date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:39	715890/715890	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-brands-400.svg	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-brands-400.svg	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:41	34092/34092	---M--	200	added ('OK')	font/ttf	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-regular-400.ttf	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-regular-400.ttf	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:43	144322/144322	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-regular-400.svg	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-regular-400.svg	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:45	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.eot	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:49	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900d41d.eot?	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900d41dd41d.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:49	79444/79444	---M--	200	added ('OK')	font/woff2	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.woff2	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.woff2	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:51	103300/103300	---M--	200	added ('OK')	font/woff	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.woff	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.woff	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:52	202616/202616	---M--	200	added ('OK')	font/ttf	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.ttf	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.ttf	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:55	897426/897426	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.svg	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/webfonts/fa-solid-900.svg	(from https://btctrade.ltd/assets/templates/bit_gold/css/all.min.css)
17:51:56	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.eot	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
